Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5342045,2021-09-29,0.10869999999999999,338151448,BCO
"William Blair Investment Management, LLC",5135768,2021-09-29,0.1045,325094114,BCO
"Vanguard Group, Inc. (The)",4679462,2021-09-29,0.09519999999999999,296209944,BCO
"FMR, LLC",3105965,2021-09-29,0.0632,196607584,BCO
Fuller & Thaler Asset Management Inc.,2882568,2021-09-29,0.058600000000000006,182466554,BCO
"American Century Companies, Inc.",2116409,2021-09-29,0.0431,133968689,BCO
"Ariel Investments, LLC",1967891,2021-09-29,0.04,124567500,BCO
State Street Corporation,1456886,2021-09-29,0.0296,92220883,BCO
Macquarie Group Limited,1416146,2021-09-29,0.0288,89642041,BCO
"P2 Capital Partners, LLC",1381632,2021-09-29,0.0281,87457305,BCO
