Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,18115432,2021-09-29,0.0782,3843007744,DG
"Vanguard Group, Inc. (The)",18103443,2021-09-29,0.0781,3840464398,DG
Price (T.Rowe) Associates Inc,16038534,2021-09-29,0.0692,3402414602,DG
Capital World Investors,15746670,2021-09-29,0.068,3340498573,DG
State Street Corporation,9806596,2021-09-29,0.042300000000000004,2080371275,DG
"FMR, LLC",6473101,2021-09-29,0.0279,1373203646,DG
Capital International Investors,6315929,2021-09-29,0.0273,1339861178,DG
"Wellington Management Group, LLP",4097982,2021-09-29,0.0177,869345901,DG
"Geode Capital Management, LLC",3980595,2021-09-29,0.0172,844443423,DG
Lazard Asset Management LLC,3223083,2021-09-29,0.0139,683744827,DG
