Holder,Shares,Date Reported,% Out,Value,ABV
"Luxor Capital Group, LP",14066277,2021-09-29,0.2006,110138948,FPH
"Third Avenue Management, LLC",8898419,2021-09-29,0.12689999999999999,69674620,FPH
"Castlelake, LP",6198223,2021-09-29,0.08839999999999999,48532086,FPH
Manufacturers Life Insurance Co.,4913902,2021-09-29,0.0701,38475852,FPH
"Long Pond Capital, LP",4523774,2021-09-29,0.0645,35421150,FPH
"Vanguard Group, Inc. (The)",3181815,2021-09-29,0.0454,24913611,FPH
Bank of America Corporation,2850716,2021-09-29,0.0407,22321106,FPH
"Glendon Capital Management, LP",2044964,2021-09-29,0.0292,16012068,FPH
"Scoggin Management, LP",1285437,2021-09-29,0.0183,10064971,FPH
"Wellington Management Group, LLP",1118387,2021-09-29,0.016,8756970,FPH
