Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,12066524,2021-09-29,0.1483,484591603,SHOO
"Vanguard Group, Inc. (The)",8391432,2021-09-29,0.10310000000000001,336999909,SHOO
"Wellington Management Group, LLP",6366046,2021-09-29,0.0782,255660407,SHOO
Macquarie Group Limited,3943720,2021-09-29,0.048499999999999995,158379795,SHOO
Price (T.Rowe) Associates Inc,2942865,2021-09-29,0.0362,118185458,SHOO
State Street Corporation,2578678,2021-09-29,0.0317,103559708,SHOO
Victory Capital Management Inc.,2290308,2021-09-29,0.0281,91978769,SHOO
Cramer Rosenthal Mcglynn LLC/Adv,2232913,2021-09-29,0.0274,89673786,SHOO
Dimensional Fund Advisors LP,1823165,2021-09-29,0.022400000000000003,73218306,SHOO
"Geode Capital Management, LLC",1361970,2021-09-29,0.0167,54696715,SHOO
