Holder,Shares,Date Reported,% Out,Value,ABV
Marshall Wace LLP,1182344,2021-09-29,0.0496,11480560,SBII
Sculptor Capital Lp,1066806,2021-09-29,0.044800000000000006,10358686,SBII
Macquarie Group Limited,933333,2021-09-29,0.0392,9062663,SBII
Citadel Advisors LLC,825000,2021-09-29,0.0346,8010750,SBII
Altshuler Shaham Ltd,708593,2021-09-29,0.0298,6880438,SBII
UBS O'Connor LLC,701436,2021-09-29,0.029500000000000002,6810943,SBII
Hbk Investments L P,700002,2021-09-29,0.0294,6797019,SBII
Periscope Capital Inc.,683400,2021-09-29,0.0287,6635814,SBII
Millennium Management LLC,600550,2021-09-29,0.0252,5831340,SBII
BlueCrest Capital Management Ltd,573448,2021-09-29,0.0241,5568180,SBII
