Holder,Shares,Date Reported,% Out,Value,ABV
Matrix Capital Management,8180589,2021-09-29,0.1757,563969805,ALTR
"Vanguard Group, Inc. (The)",4462101,2021-09-29,0.0958,307617242,ALTR
Blackrock Inc.,4304149,2021-09-29,0.0924,296728032,ALTR
Pictet Asset Management SA,3773002,2021-09-29,0.081,260110757,ALTR
"Conestoga Capital Advisors, LLC",2330639,2021-12-30,0.05,180205007,ALTR
Impax Asset Management Group Plc,2073293,2021-09-29,0.044500000000000005,142932819,ALTR
Janus Henderson Group PLC,1856153,2021-09-29,0.039900000000000005,127963187,ALTR
"Neuberger Berman Group, LLC",1683792,2021-09-29,0.0362,116080620,ALTR
BAMCO Inc.,1642084,2021-09-29,0.0353,113205270,ALTR
Invesco Ltd.,1224049,2021-09-29,0.0263,84385938,ALTR
