Holder,Shares,Date Reported,% Out,Value,ABV
"First Eagle Investment Management, LLC",13114501,2021-09-29,0.1209,752116632,TDC
"Vanguard Group, Inc. (The)",12392543,2021-09-29,0.1142,710712341,TDC
Blackrock Inc.,10046372,2021-09-29,0.0926,576159434,TDC
"Ameriprise Financial, Inc.",7585055,2021-09-29,0.0699,435002904,TDC
"Wellington Management Group, LLP",5903208,2021-09-29,0.054400000000000004,338548978,TDC
Lynrock Lake LP,4566666,2021-09-29,0.0421,261898295,TDC
Allianz Asset Management GmbH,3314474,2021-09-29,0.0305,190085083,TDC
Capital International Investors,3291774,2021-09-29,0.030299999999999997,188783238,TDC
State Street Corporation,3029964,2021-09-29,0.0279,173768435,TDC
"American Century Companies, Inc.",2240994,2021-09-29,0.0207,128521005,TDC
