Holder,Shares,Date Reported,% Out,Value,ABV
P. Schoenfeld Asset Management,1999998,2021-09-29,0.0782,19639980,IIII
"Corbin Capital Partners, LP",1290960,2021-09-29,0.050499999999999996,12677227,IIII
Citadel Advisors LLC,1008277,2021-09-29,0.0394,9901280,IIII
"MMCAP International, Inc. SPC",1000000,2021-09-29,0.0391,9820000,IIII
"Nantahala Capital Management, LLC",999996,2021-09-29,0.0391,9819960,IIII
"Aristeia Capital, LLC",997692,2021-09-29,0.039,9797335,IIII
Linden Advisors LP,953307,2021-09-29,0.0373,9361474,IIII
Polar Asset Management Partners Inc.,938602,2021-09-29,0.036699999999999997,9217071,IIII
Millennium Management LLC,886587,2021-09-29,0.0347,8706284,IIII
"Atalaya Capital Management, LP",689040,2021-09-29,0.0269,6766372,IIII
