Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,45855717,2021-09-29,0.1532,1036339204,M
"Vanguard Group, Inc. (The)",33676072,2021-09-29,0.1125,761079227,M
State Street Corporation,13182275,2021-09-29,0.044000000000000004,297919415,M
"Goldman Sachs Group, Inc.",11534207,2021-09-29,0.0385,260673078,M
"Arrowstreet Capital, Limited Partnership",10572628,2021-09-29,0.0353,238941392,M
"Shaw D.E. & Co., Inc.",8281841,2021-09-29,0.0277,187169606,M
Newport Trust Co,8148222,2021-09-29,0.027200000000000002,184149817,M
Dimensional Fund Advisors LP,7635360,2021-09-29,0.0255,172559136,M
Appaloosa LP,7000000,2021-09-29,0.023399999999999997,158200000,M
Contrarius Investment Management Limited,6358755,2021-09-29,0.0212,143707863,M
