Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",153900,2021-09-29,0.0264,931095,BNSO
Citadel Advisors LLC,13698,2021-09-29,0.0024,82872,BNSO
"Professional Financial Advisors, LLC",600,2021-09-29,0.0001,3630,BNSO
