Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",14510132,2021-09-29,0.14800000000000002,256539133,PRCH
Southpoint Capital Advisors Lp,6900000,2021-09-29,0.0704,121992000,PRCH
Capital World Investors,6412252,2021-09-29,0.0654,113368615,PRCH
Granahan Investment Management Inc.,5354138,2021-09-29,0.0546,94661159,PRCH
Blackrock Inc.,4994833,2021-09-29,0.0509,88308647,PRCH
"Vanguard Group, Inc. (The)",3791503,2021-09-29,0.0387,67033773,PRCH
"Washington Harbour Partners, LP",3751491,2021-09-29,0.0383,66326360,PRCH
Park West Asset Management LLC,3503946,2021-09-29,0.035699999999999996,61949765,PRCH
Riverbridge Partners LLC,2414157,2021-12-30,0.0246,37636707,PRCH
"Falcon Edge Capital, LP",2380719,2021-09-29,0.024300000000000002,42091111,PRCH
