Holder,Shares,Date Reported,% Out,Value,ABV
"Berkshire Hathaway, Inc",325634818,2021-09-29,0.266,11989873998,KHC
"Vanguard Group, Inc. (The)",54375228,2021-09-29,0.0444,2002095894,KHC
Blackrock Inc.,45459797,2021-09-29,0.0371,1673829725,KHC
State Street Corporation,30158473,2021-09-29,0.0246,1110434975,KHC
Capital International Investors,18372854,2021-09-29,0.015,676488484,KHC
Invesco Ltd.,18055038,2021-09-29,0.0148,664786499,KHC
Capital Research Global Investors,15535386,2021-09-29,0.0127,572012912,KHC
"Geode Capital Management, LLC",12107888,2021-09-29,0.009899999999999999,445812436,KHC
"Franklin Resources, Inc.",11885909,2021-09-29,0.0097,437639169,KHC
Lsv Asset Management,9839816,2021-09-29,0.008,362302025,KHC
