Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25325032,2021-09-29,0.1442,1093788132,NNN
Blackrock Inc.,19178056,2021-09-29,0.1092,828300238,NNN
State Street Corporation,16292594,2021-09-29,0.0928,703677134,NNN
"FMR, LLC",9779576,2021-09-29,0.0557,422379887,NNN
Victory Capital Management Inc.,6400011,2021-09-29,0.0364,276416475,NNN
JP Morgan Chase & Company,5389853,2021-09-29,0.030699999999999998,232787751,NNN
PGGM Investments,5228541,2021-09-29,0.0298,225820685,NNN
Royal Bank of Canada,4963612,2021-09-29,0.028300000000000002,214378402,NNN
"Geode Capital Management, LLC",2853393,2021-09-29,0.016200000000000003,123238043,NNN
Dimensional Fund Advisors LP,2665686,2021-09-29,0.0152,115130978,NNN
