Holder,Shares,Date Reported,% Out,Value,ABV
"Berkshire Hathaway, Inc",12815613,2021-09-29,0.11539999999999999,2627328821,VRSN
"Vanguard Group, Inc. (The)",10404742,2021-09-29,0.09369999999999999,2133076157,VRSN
Blackrock Inc.,9099341,2021-09-29,0.0819,1865455898,VRSN
Capital International Investors,5798393,2021-09-29,0.052199999999999996,1188728548,VRSN
"Renaissance Technologies, LLC",4621690,2021-09-29,0.0416,947492666,VRSN
State Street Corporation,3865079,2021-09-29,0.0348,792379845,VRSN
Ninety One UK Ltd,3641886,2021-09-29,0.032799999999999996,746623048,VRSN
Price (T.Rowe) Associates Inc,2887545,2021-09-29,0.026000000000000002,591975600,VRSN
"Principal Financial Group, Inc.",2596762,2021-09-29,0.023399999999999997,532362177,VRSN
First Trust Advisors Lp,2081875,2021-09-29,0.0187,426805193,VRSN
