Holder,Shares,Date Reported,% Out,Value,ABV
Glazer Capital LLC,1264171,2021-09-29,0.055,12603784,TACA
"Castle Creek Arbitrage, LLC",1202037,2021-09-29,0.052300000000000006,11984308,TACA
Fir Tree Capital Management LLP,1193500,2021-09-29,0.0519,11899195,TACA
Polar Asset Management Partners Inc.,1090398,2021-09-29,0.047400000000000005,10871268,TACA
Linden Advisors LP,974404,2021-09-29,0.0424,9714807,TACA
Millennium Management LLC,833132,2021-09-29,0.0362,8306326,TACA
"MMCAP International, Inc. SPC",800000,2021-09-29,0.0348,7976000,TACA
Periscope Capital Inc.,775300,2021-09-29,0.0337,7729741,TACA
Citadel Advisors LLC,767621,2021-09-29,0.0334,7653181,TACA
"Saba Capital Management, L.P.",671850,2021-09-29,0.0292,6698344,TACA
