Holder,Shares,Date Reported,% Out,Value,ABV
"Hudson Executive Capital, LP",11995765,2021-09-29,0.16899999999999998,129314346,CTLP
Ardsley Advisory Partners,4973000,2021-09-29,0.0701,53608940,CTLP
Blackrock Inc.,3855023,2021-09-29,0.054299999999999994,41557147,CTLP
"Vanguard Group, Inc. (The)",3175805,2021-09-29,0.0447,34235177,CTLP
"Franklin Resources, Inc.",2740047,2021-09-29,0.038599999999999995,29537706,CTLP
Wasatch Advisors Inc,2705992,2021-09-29,0.0381,29170593,CTLP
"Cowen and Company, LLC",2572988,2021-09-29,0.0363,27736810,CTLP
"Abrams Capital Management, L.P.",2090000,2021-09-29,0.0294,22530200,CTLP
Hudson Bay Capital Management Lp,1793582,2021-09-29,0.0253,19334813,CTLP
"Sargent Investment Group, LLC",1651216,2021-09-29,0.0233,17800108,CTLP
