Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1473027,2021-12-30,0.0501,3167008,WWR
"Renaissance Technologies, LLC",1044569,2021-12-30,0.0355,2245823,WWR
Blackrock Inc.,478080,2021-12-30,0.0163,1027872,WWR
"Two Sigma Investments, LP",374272,2021-12-30,0.0127,804684,WWR
"Geode Capital Management, LLC",229510,2021-12-30,0.0078000000000000005,493446,WWR
"Two Sigma Advisers, LP",179400,2021-12-30,0.0060999999999999995,385710,WWR
"Susquehanna International Group, LLP",160346,2021-12-30,0.0055000000000000005,344743,WWR
"Bridgeway Capital Management, Inc.",126500,2021-12-30,0.0043,271975,WWR
Morgan Stanley,102695,2021-12-30,0.0034999999999999996,220794,WWR
"Group One Trading, L.P.",90006,2021-12-30,0.0031,193512,WWR
