Holder,Shares,Date Reported,% Out,Value,ABV
Coatue Management Llc,9562594,2021-09-29,0.09880000000000001,277315226,API
"Susquehanna International Group, LLP",8188327,2021-09-29,0.08460000000000001,237461483,API
Morgan Stanley,3977207,2021-09-29,0.041100000000000005,115339003,API
"Goldman Sachs Group, Inc.",2561736,2021-09-29,0.0265,74290344,API
Neumann Advisory Hong Kong Ltd,2404587,2021-09-29,0.0248,69733023,API
Cederberg Capital Ltd,2364176,2021-09-29,0.024399999999999998,68561104,API
Blackrock Inc.,1961656,2021-09-29,0.0203,56888024,API
"Tiger Global Management, LLC",1726123,2021-09-29,0.0178,50057567,API
Krane Funds Advisors LLC,1686633,2021-09-29,0.0174,48912357,API
Capital World Investors,1542000,2021-09-29,0.0159,44718000,API
