Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4838949,2021-09-29,0.095,62906337,CFB
Blackrock Inc.,3151007,2021-09-29,0.061900000000000004,40963091,CFB
"Vanguard Group, Inc. (The)",2295878,2021-09-29,0.0451,29846414,CFB
"Banc Funds Company, L.L.C. (The)",1570289,2021-09-29,0.0308,20413757,CFB
"Federated Hermes, Inc.",1487611,2021-09-29,0.0292,19338943,CFB
EJF Capital LLC,1223516,2021-09-29,0.024,15905708,CFB
King Luther Capital Management,1057976,2021-09-29,0.0208,13753688,CFB
State Street Corporation,895868,2021-09-29,0.0176,11646284,CFB
"Geode Capital Management, LLC",829421,2021-09-29,0.0163,10782473,CFB
Frontier Wealth Management LLC,752197,2021-09-29,0.0148,9778561,CFB
