Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7355255,2021-09-29,0.1056,671755439,TXRH
"Vanguard Group, Inc. (The)",6791525,2021-09-29,0.0975,620269978,TXRH
Melvin Capital Management LP,4050000,2021-09-29,0.0582,369886500,TXRH
"D1 Capital Partners, LP",2764000,2021-09-29,0.0397,252436120,TXRH
Macquarie Group Limited,2288515,2021-09-29,0.0329,209010074,TXRH
State Street Corporation,2110069,2021-09-29,0.030299999999999997,192712601,TXRH
"Neuberger Berman Group, LLC",1946290,2021-09-29,0.0279,177754665,TXRH
Bank of America Corporation,1764923,2021-09-29,0.0253,161190417,TXRH
Nordea Investment Management AB,1741438,2021-09-29,0.025,159045532,TXRH
"Goldman Sachs Group, Inc.",1621282,2021-09-29,0.0233,148071685,TXRH
