Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",4000000,2021-06-29,0.1143,39840000,LITTU
"Tiger Global Management, LLC",2800000,2021-06-29,0.08,27888000,LITTU
"Caprock Group, Inc.",2420830,2021-09-29,0.0692,24004950,LITTU
Adage Capital Partners GP L.L.C.,2400000,2021-06-29,0.06860000000000001,23904000,LITTU
"TIG Advisors, LLC",1725037,2021-06-29,0.0493,17181368,LITTU
"Third Point, LLC",1500000,2021-06-29,0.0429,14940000,LITTU
Davidson Kempner Capital Management LP,1400000,2021-06-29,0.04,13944000,LITTU
"Islet Management, LP",1400000,2021-06-29,0.04,13944000,LITTU
"Shaw D.E. & Co., Inc.",1400000,2021-06-29,0.04,13944000,LITTU
"TOMS Capital Investment Management, LP",1350000,2021-06-29,0.038599999999999995,13446000,LITTU
