Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",4000000,2021-09-29,0.1173,38920000,LITT
Adage Capital Partners GP L.L.C.,2400000,2021-09-29,0.0704,23352000,LITT
683 Capital Management LLC,1899999,2021-09-29,0.0557,18486990,LITT
Davidson Kempner Capital Management LP,1400000,2021-09-29,0.041100000000000005,13622000,LITT
"Shaw D.E. & Co., Inc.",1400000,2021-09-29,0.041100000000000005,13622000,LITT
Spring Creek Capital LLC,1000000,2021-09-29,0.029300000000000003,9730000,LITT
"Caprock Group, Inc.",818385,2021-12-30,0.024,7921966,LITT
Blackstone Inc,750000,2021-09-29,0.022000000000000002,7297500,LITT
"Driehaus Capital Management, LLC",750000,2021-09-29,0.022000000000000002,7297500,LITT
CNH Partners LLC,507235,2021-09-29,0.0149,4935396,LITT
