Holder,Shares,Date Reported,% Out,Value,ABV
Perceptive Advisors Llc,16200818,2021-09-29,0.15839999999999999,37909914,QTNT
Polar Capital Holdings Plc,9251653,2021-09-29,0.0904,21648868,QTNT
"Ameriprise Financial, Inc.",6715930,2021-09-29,0.06570000000000001,15715276,QTNT
"Pura Vida Investments, LLC",5859812,2021-09-29,0.057300000000000004,13711960,QTNT
Blackrock Inc.,5680783,2021-09-29,0.0555,13293032,QTNT
Credit Suisse AG,5457052,2021-09-29,0.0533,12769501,QTNT
"Highbridge Capital Management, LLC.",4865231,2021-09-29,0.047599999999999996,11384640,QTNT
"ClearBridge Investments, LLC",3653781,2021-09-29,0.035699999999999996,8549847,QTNT
Morgan Stanley,3533138,2021-09-29,0.0345,8267542,QTNT
"Times Square Capital Management, LLC",3242071,2021-09-29,0.0317,7586446,QTNT
