Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",22883145,2021-09-29,0.1465,2479388760,BXP
Blackrock Inc.,16223731,2021-09-29,0.1039,1757841253,BXP
Norges Bank Investment Management,13037554,2020-12-30,0.08349999999999999,1232439979,BXP
TCI Fund Management Ltd,12988749,2021-09-29,0.0832,1407330954,BXP
State Street Corporation,9633744,2021-09-29,0.0617,1043816162,BXP
Capital World Investors,7851173,2021-09-29,0.050300000000000004,850674594,BXP
Apg Asset Management Us Inc.,7340392,2021-09-29,0.047,795331473,BXP
JP Morgan Chase & Company,5803943,2021-09-29,0.037200000000000004,628857224,BXP
"Geode Capital Management, LLC",2910822,2021-09-29,0.018600000000000002,315387563,BXP
Putnam Investments LLC,2897374,2021-09-29,0.018500000000000003,313930472,BXP
