Holder,Shares,Date Reported,% Out,Value,ABV
Edgepoint Investment Group Inc.,6930793,2021-09-29,0.1705,1047173514,AMG
"Vanguard Group, Inc. (The)",3624070,2021-09-29,0.0892,547560736,AMG
Blackrock Inc.,3424007,2021-09-29,0.0842,517333217,AMG
Atlanta Capital Management Company LLC,2343710,2021-09-29,0.057699999999999994,354111143,AMG
Clarkston Capital Partners LLC,1858388,2021-09-29,0.045700000000000005,280783842,AMG
Southeastern Asset Management Inc/tn/,1599761,2021-09-29,0.0394,241707889,AMG
Spyglass Capital Management LLC,1579728,2021-09-29,0.038900000000000004,238681103,AMG
"FMR, LLC",1560729,2021-09-29,0.0384,235810544,AMG
"Kiltearn Partners, LLP",1434175,2021-09-29,0.0353,216689500,AMG
State Street Corporation,1284216,2021-09-29,0.0316,194032195,AMG
