Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,883814,2021-09-29,0.1691,267230001,MLAB
"Conestoga Capital Advisors, LLC",514623,2021-09-29,0.09849999999999999,155601410,MLAB
Royce & Associates LP,341205,2021-09-29,0.0653,103166743,MLAB
"Vanguard Group, Inc. (The)",322783,2021-09-29,0.061799999999999994,97596667,MLAB
Invesco Ltd.,248831,2021-09-29,0.047599999999999996,75236541,MLAB
State Street Corporation,182767,2021-09-29,0.035,55261430,MLAB
"Ranger Investment Management, LP",171666,2021-09-29,0.0329,51904931,MLAB
Kayne Anderson Rudnick Investment Management LLC,157634,2021-09-29,0.0302,47662216,MLAB
Atlanta Capital Management Company LLC,138346,2021-09-29,0.0265,41830296,MLAB
Schroder Investment Management Group,137140,2021-09-29,0.0262,41465650,MLAB
