Holder,Shares,Date Reported,% Out,Value,ABV
North Star Investment Management Corp,3418832,2021-09-29,0.11,13299256,OESX
"Renaissance Technologies, LLC",2127707,2021-09-29,0.06849999999999999,8276780,OESX
Bnp Paribas Asset Management Holding S.a.,1559818,2021-09-29,0.050199999999999995,6067692,OESX
Heartland Advisors Inc.,1313050,2021-09-29,0.042300000000000004,5107764,OESX
"Vanguard Group, Inc. (The)",1294868,2021-09-29,0.0417,5037036,OESX
"Wellington Management Group, LLP",1195900,2021-09-29,0.0385,4652051,OESX
State Street Corporation,609283,2021-09-29,0.0196,2370110,OESX
"BDO Wealth Advisors, LLC",558718,2021-09-29,0.018000000000000002,2173413,OESX
Morgan Stanley,541048,2021-09-29,0.0174,2104676,OESX
Deutsche Bank Aktiengesellschaft,497430,2021-09-29,0.016,1935002,OESX
