Holder,Shares,Date Reported,% Out,Value,ABV
Capital World Investors,9904880,2021-09-29,0.1206,2154311400,RNG
"Vanguard Group, Inc. (The)",7249332,2021-09-29,0.0883,1576729710,RNG
Capital International Investors,6474380,2021-09-29,0.0788,1408177650,RNG
Blackrock Inc.,4657639,2021-09-29,0.0567,1013036482,RNG
"Tiger Global Management, LLC",3953000,2021-09-29,0.0481,859777500,RNG
Alkeon Capital Management LLC,3602593,2021-09-29,0.043899999999999995,783563977,RNG
"Wellington Management Group, LLP",3265803,2021-09-29,0.0398,710312152,RNG
State Street Corporation,1824603,2021-09-29,0.0222,396851152,RNG
Goldman Sachs Group Inc,1513236,2021-09-29,0.0184,329128830,RNG
"SCGE Management, LP",1503000,2021-09-29,0.0183,326902500,RNG
