Holder,Shares,Date Reported,% Out,Value,ABV
Virtu Financial LLC,469347,2021-09-29,0.0015,168824,METX
ATW Spac Management LLC,347693,2021-09-29,0.0011,125065,METX
Citadel Advisors LLC,127172,2021-09-29,0.0004,45743,METX
HRT Financial LLC,77304,2021-09-29,0.0003,27806,METX
"Jane Street Group, LLC",57558,2021-09-29,0.0002,20703,METX
Amundi,21197,2021-09-29,0.0001,7624,METX
UBS Group AG,20292,2021-09-29,0.0001,7299,METX
Millennium Management LLC,17707,2021-09-29,0.0001,6369,METX
