Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",36503612,2021-09-29,0.1018,2576059898,FTV
Blackrock Inc.,32351754,2021-09-29,0.0902,2283063279,FTV
Price (T.Rowe) Associates Inc,20799558,2021-09-29,0.057999999999999996,1467824808,FTV
"Wellington Management Group, LLP",18463311,2021-09-29,0.051500000000000004,1302955857,FTV
Royal Bank of Canada,15639126,2021-09-29,0.0436,1103653121,FTV
State Street Corporation,13564151,2021-09-29,0.0378,957222136,FTV
"Viking Global Investors, L.P.",10808273,2021-09-29,0.0301,762739825,FTV
Artisan Partners Limited Partnership,10788158,2021-09-29,0.0301,761320310,FTV
Flossbach von Storch AG,9917859,2021-09-29,0.0277,699903309,FTV
"FMR, LLC",8462725,2021-09-29,0.0236,597214503,FTV
