Holder,Shares,Date Reported,% Out,Value,ABV
Bellevue Group AG,4519164,2021-09-29,0.15539999999999998,54455926,ESPR
Wasatch Advisors Inc,3274360,2021-09-29,0.11259999999999999,39456038,ESPR
Meditor Group Ltd,2818835,2021-09-29,0.0969,33966961,ESPR
Blackrock Inc.,2006134,2021-09-29,0.069,24173914,ESPR
"Vanguard Group, Inc. (The)",1840243,2021-09-29,0.0633,22174928,ESPR
Platinum Investment Management Ltd,1713176,2021-09-29,0.058899999999999994,20643770,ESPR
Rhenman & Partners Asset Management AB,622267,2021-09-29,0.021400000000000002,7498317,ESPR
State Street Corporation,577281,2021-09-29,0.0199,6956236,ESPR
Marshall Wace LLP,520095,2021-09-29,0.0179,6267144,ESPR
Millennium Management LLC,467298,2021-09-29,0.0161,5630940,ESPR
