Holder,Shares,Date Reported,% Out,Value,ABV
"Deerfield Management Company, L.P. (Series C)",2163554,2021-09-29,0.08839999999999999,37754017,KALV
"RA Capital Management, L.P.",1930322,2021-09-29,0.0789,33684118,KALV
"Wellington Management Group, LLP",1831441,2021-09-29,0.0748,31958645,KALV
"Vivo Capital, LLC",1641913,2021-09-29,0.06709999999999999,28651381,KALV
"Suvretta Capital Management, LLC",1543284,2021-09-29,0.06309999999999999,26930305,KALV
Blackrock Inc.,1416642,2021-09-29,0.0579,24720402,KALV
"Franklin Resources, Inc.",1400459,2021-09-29,0.0572,24438009,KALV
"Vanguard Group, Inc. (The)",1186747,2021-09-29,0.048499999999999995,20708735,KALV
Janus Henderson Group PLC,1141683,2021-09-29,0.0467,19922368,KALV
State Street Corporation,1043828,2021-09-29,0.042699999999999995,18214798,KALV
