Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25743826,2021-09-29,0.10550000000000001,1430069534,MAS
Blackrock Inc.,23411360,2021-09-29,0.0959,1300501048,MAS
Massachusetts Financial Services Co.,20613620,2021-09-29,0.08449999999999999,1145086591,MAS
State Street Corporation,11280920,2021-09-29,0.0462,626655106,MAS
"Fiduciary Management, Inc.",9159222,2021-09-29,0.0375,508794782,MAS
Pictet Asset Management SA,5138531,2021-09-29,0.021099999999999997,285445397,MAS
Wells Fargo & Company,4528326,2021-09-29,0.018600000000000002,251548509,MAS
Northern Trust Corporation,4360787,2021-09-29,0.0179,242241717,MAS
"Geode Capital Management, LLC",4303325,2021-09-29,0.0176,239049703,MAS
Boston Partners,3318175,2021-09-29,0.013600000000000001,184324621,MAS
