Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,14149388,2021-09-29,0.1509,331237173,FFBC
"Vanguard Group, Inc. (The)",10348434,2021-09-29,0.1104,242256839,FFBC
Macquarie Group Limited,6042889,2021-09-29,0.0645,141464031,FFBC
Dimensional Fund Advisors LP,5624099,2021-09-29,0.06,131660157,FFBC
State Street Corporation,4572479,2021-09-29,0.048799999999999996,107041733,FFBC
JP Morgan Chase & Company,3911163,2021-09-29,0.0417,91560325,FFBC
"Geode Capital Management, LLC",1543095,2021-09-29,0.0165,36123853,FFBC
Bank Of New York Mellon Corporation,1454574,2021-09-29,0.0155,34051577,FFBC
Northern Trust Corporation,1383642,2021-09-29,0.0148,32391059,FFBC
Norges Bank Investment Management,1305737,2020-12-30,0.0139,22889569,FFBC
