Holder,Shares,Date Reported,% Out,Value,ABV
Elephas Investment Management Ltd.,1442014,2021-06-29,0.0308,13100697,YI
Artal Group S.A.,966349,2021-09-29,0.0206,5962373,YI
Greenwoods Asset Management Hong Kong Ltd.,836440,2021-09-29,0.0178,5160834,YI
JP Morgan Chase & Company,732019,2021-09-29,0.015600000000000001,4516557,YI
Barclays PLC,329800,2021-09-29,0.006999999999999999,2034866,YI
M&G Investment Management Ltd,256552,2021-09-29,0.0055000000000000005,1582925,YI
Blackrock Inc.,248849,2021-09-29,0.0053,1535398,YI
Morgan Stanley,145427,2021-09-29,0.0031,897284,YI
State Street Corporation,116913,2021-09-29,0.0025,721353,YI
Millennium Management LLC,88529,2021-09-29,0.0019,546223,YI
