Holder,Shares,Date Reported,% Out,Value,ABV
"Krensavage Asset Management, LLC",6332945,2021-09-29,0.0455,6902910,SRGA
"Vanguard Group, Inc. (The)",4680454,2021-09-29,0.0336,5101694,SRGA
State Street Corporation,4595295,2021-09-29,0.033,5008871,SRGA
"Eversept Partners, LP",3508536,2021-09-29,0.0252,3824304,SRGA
Dimensional Fund Advisors LP,3475986,2021-09-29,0.025,3788824,SRGA
Assenagon Asset Management S.A.,2831865,2021-09-29,0.0203,3086732,SRGA
"Mitsubishi UFJ Kokusai Asset Management Co., Ltd",1868022,2021-09-29,0.0134,2036143,SRGA
"Cooperman, Leon G.",1538300,2021-09-29,0.0111,1676747,SRGA
Blackrock Inc.,1523184,2021-09-29,0.0109,1660270,SRGA
Morgan Stanley,1363311,2021-09-29,0.0098,1486008,SRGA
