Holder,Shares,Date Reported,% Out,Value,ABV
"Abingworth, LLP",10302602,2021-09-29,0.1291,9524755,SLNO
"Nantahala Capital Management, LLC",9765129,2021-09-29,0.12240000000000001,9027861,SLNO
Oracle Investment Management Inc,2132000,2021-09-29,0.026699999999999998,1971034,SLNO
"Vanguard Group, Inc. (The)",2068512,2021-09-29,0.0259,1912339,SLNO
"Birchview Capital, LP",876899,2021-09-29,0.011000000000000001,810693,SLNO
"Two Sigma Advisers, LP",744000,2021-09-29,0.009300000000000001,687828,SLNO
"Granite Point Capital Management, L.P.",701838,2021-09-29,0.0088,648849,SLNO
Oppenheimer & Company Inc.,639140,2021-09-29,0.008,590884,SLNO
"Geode Capital Management, LLC",430253,2021-09-29,0.0054,397768,SLNO
"Two Sigma Investments, LP",365846,2021-09-29,0.0046,338224,SLNO
