Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",5165277,2021-09-29,0.0070999999999999995,308005467,NGG
Bank of America Corporation,2643816,2021-09-29,0.0037,157650748,NGG
"Federated Hermes, Inc.",1729354,2021-09-29,0.0024,103121379,NGG
Royal Bank of Canada,1296582,2021-09-29,0.0018,77315184,NGG
"Goldman Sachs Group, Inc.",1126102,2021-09-29,0.0016,67149462,NGG
Parametric Portfolio Associates,1042502,2021-09-29,0.0014000000000000002,62164394,NGG
"Raymond James & Associates, Inc.",989227,2021-09-29,0.0014000000000000002,58987606,NGG
Wells Fargo & Company,788472,2021-09-29,0.0011,47016585,NGG
Morgan Stanley,671354,2021-09-29,0.0009,40032839,NGG
Envestnet Asset Management,622349,2021-09-29,0.0009,37110670,NGG
