Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,17041582,2021-12-30,0.1417,221029318,PBF
"Vanguard Group, Inc. (The)",11188473,2021-12-30,0.09300000000000001,145114494,PBF
State Street Corporation,9879067,2021-12-30,0.08220000000000001,128131498,PBF
Dimensional Fund Advisors LP,4794296,2021-12-30,0.039900000000000005,62182019,PBF
Bank Of New York Mellon Corporation,3809430,2021-12-30,0.0317,49408307,PBF
Invesco Ltd.,2729244,2021-12-30,0.0227,35398294,PBF
"Two Sigma Investments, LP",2401355,2021-12-30,0.02,31145574,PBF
Morgan Stanley,2095693,2021-12-30,0.0174,27181138,PBF
"Geode Capital Management, LLC",1958008,2021-12-30,0.0163,25395363,PBF
"Two Sigma Advisers, LP",1920200,2021-12-30,0.016,24904994,PBF
