Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2262857,2021-09-29,0.1469,75692566,RMR
Blackrock Inc.,1361744,2021-09-29,0.08839999999999999,45550336,RMR
"Hotchkis & Wiley Capital Management, LLC",729545,2021-09-29,0.0473,24403280,RMR
"Nantahala Capital Management, LLC",626751,2021-09-29,0.0407,20964820,RMR
"Renaissance Technologies, LLC",583016,2021-09-29,0.0378,19501885,RMR
"Russell Investments Group, Ltd.",482067,2021-09-29,0.0313,16125141,RMR
"Federated Hermes, Inc.",458481,2021-09-29,0.0298,15336189,RMR
Citadel Advisors LLC,391354,2021-09-29,0.0254,13090791,RMR
"Geode Capital Management, LLC",351371,2021-09-29,0.022799999999999997,11753359,RMR
State Street Corporation,329770,2021-09-29,0.021400000000000002,11030806,RMR
