Holder,Shares,Date Reported,% Out,Value,ABV
"OEP Capital Advisors, LP",31254247,2021-09-29,0.1648,998885734,ALGM
"Vanguard Group, Inc. (The)",5461425,2021-09-29,0.0288,174547143,ALGM
Wells Fargo & Company,4904547,2021-09-29,0.0259,156749322,ALGM
"Allspring Global Investments Holdings, LLC",4546844,2021-12-30,0.024,164504815,ALGM
Invesco Ltd.,3802165,2021-09-29,0.02,121517193,ALGM
"AllianceBernstein, L.P.",3640934,2021-09-29,0.0192,116364250,ALGM
"ClearBridge Investments, LLC",3394487,2021-09-29,0.0179,108487804,ALGM
JP Morgan Chase & Company,3304689,2021-09-29,0.0174,105617860,ALGM
Macquarie Group Limited,2494530,2021-09-29,0.0131,79725178,ALGM
"Franklin Resources, Inc.",1981120,2021-09-29,0.0104,63316595,ALGM
