Holder,Shares,Date Reported,% Out,Value,ABV
"American Century Companies, Inc.",5197597,2021-09-29,0.0788,146416307,CODI
Royal Bank of Canada,1643322,2021-09-29,0.024900000000000002,46292380,CODI
"William Blair Investment Management, LLC",1476007,2021-09-29,0.022400000000000003,41579117,CODI
Schroder Investment Management Group,1433897,2021-09-29,0.0217,40392878,CODI
Royce & Associates LP,1165415,2021-09-29,0.0177,32829740,CODI
"Essex Financial Services, Inc.",782813,2021-09-29,0.011899999999999999,22051842,CODI
Manufacturers Life Insurance Co.,746627,2021-09-29,0.0113,21032482,CODI
HRT Financial LLC,698062,2021-09-29,0.0106,19664406,CODI
"GW&K Investment Management, LLC",683509,2021-09-29,0.0104,19254448,CODI
"Mirae Asset Global Investments Co., Ltd.",528860,2021-09-29,0.008,14897986,CODI
