Holder,Shares,Date Reported,% Out,Value,ABV
Marshall Wace LLP,1921638,2021-09-29,0.0318,18755186,SVFA
Weiss Asset Management LP,1874212,2021-09-29,0.031,18292309,SVFA
RP Investment Advisors LP,1655361,2021-09-29,0.0274,16156323,SVFA
"Saba Capital Management, L.P.",1562374,2021-09-29,0.0259,15248770,SVFA
Glazer Capital LLC,1375455,2021-09-29,0.022799999999999997,13424440,SVFA
"Shaw D.E. & Co., Inc.",1030927,2021-09-29,0.0171,10061847,SVFA
"Moore Capital Management, LP",1000000,2021-09-29,0.0166,9760000,SVFA
"Baupost Group, Inc,.(The) LLC",1000000,2021-09-29,0.0166,9760000,SVFA
"Senator Investment Group, LP",960000,2021-09-29,0.0159,9369600,SVFA
Fir Tree Capital Management LLP,899893,2021-09-29,0.0149,8782955,SVFA
