Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,582866,2021-09-29,0.029900000000000003,14647422,BUI
Bank of America Corporation,314075,2021-09-29,0.0161,7892704,BUI
"Ameriprise Financial, Inc.",298321,2021-09-29,0.015300000000000001,7496806,BUI
"Raymond James Financial Services Advisors, Inc.",168436,2021-09-29,0.0086,4232796,BUI
Royal Bank of Canada,99204,2021-09-29,0.0051,2492996,BUI
Loveless Wealth Management LLC,93175,2021-09-29,0.0048,2341487,BUI
Ahrens Investment Partners LLC,88078,2021-09-29,0.0045000000000000005,2213400,BUI
UBS Group AG,84178,2021-09-29,0.0043,2115393,BUI
Wells Fargo & Company,82538,2021-09-29,0.0042,2074179,BUI
"Raymond James & Associates, Inc.",77604,2021-09-29,0.004,1950188,BUI
