Holder,Shares,Date Reported,% Out,Value,ABV
Linden Advisors LP,1575000,2021-09-29,0.09,15954750,TRONU
Shaolin Capital Management LLC,500000,2021-09-29,0.0286,5065000,TRONU
P. Schoenfeld Asset Management,500000,2021-09-29,0.0286,5065000,TRONU
Sage Rock Capital Management LP,461300,2021-09-29,0.0264,4672969,TRONU
Magnetar Financial LLC,350000,2021-09-29,0.02,3545500,TRONU
"Castle Creek Arbitrage, LLC",300000,2021-09-29,0.0171,3039000,TRONU
Millennium Management LLC,256495,2021-09-29,0.0147,2598294,TRONU
Shay Capital LLC,250000,2021-09-29,0.0143,2532500,TRONU
Context Advisory LLC,250000,2021-09-29,0.0143,2532500,TRONU
"Rivernorth Capital Management, Llc",200000,2021-09-29,0.011399999999999999,2026000,TRONU
