Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",25511068,2021-09-29,0.10640000000000001,1102333248,BWA
Blackrock Inc.,24547893,2021-09-29,0.1024,1060714456,BWA
State Street Corporation,9877550,2021-09-29,0.0412,426808935,BWA
Victory Capital Management Inc.,9634375,2021-09-29,0.04019999999999999,416301343,BWA
Diamond Hill Capital Management Inc,7347910,2021-09-29,0.030600000000000002,317503191,BWA
"FMR, LLC",7224425,2021-09-29,0.0301,312167404,BWA
Dimensional Fund Advisors LP,6318174,2021-09-29,0.0264,273008298,BWA
"Franklin Resources, Inc.",5696194,2021-09-29,0.023799999999999998,246132542,BWA
Macquarie Group Limited,5196069,2021-09-29,0.0217,224522141,BWA
"American Century Companies, Inc.",5055805,2021-09-29,0.021099999999999997,218461334,BWA
