Holder,Shares,Date Reported,% Out,Value,ABV
Public Investment Fund,9709900,2021-09-29,0.0326,136424095,BLDP
"Vanguard Group, Inc. (The)",7763428,2021-09-29,0.026099999999999998,109076163,BLDP
Blackrock Inc.,5784250,2021-09-29,0.0194,81268712,BLDP
Mirova,3138582,2021-09-29,0.0105,44097077,BLDP
Morgan Stanley,2687637,2021-09-29,0.009000000000000001,37761299,BLDP
Bnp Paribas Asset Management Holding S.a.,2472030,2021-09-29,0.0083,34732021,BLDP
Norges Bank Investment Management,2392654,2020-12-30,0.008,55988103,BLDP
"American Century Companies, Inc.",2336261,2021-09-29,0.0078000000000000005,32824467,BLDP
First Trust Advisors Lp,2301057,2021-09-29,0.0077,32329850,BLDP
Alps Advisors Inc.,2226993,2021-09-29,0.0075,31289251,BLDP
