Holder,Shares,Date Reported,% Out,Value,ABV
Prescott General Partners LLC,3906492,2021-09-29,0.1497,339200700,CMPR
Janus Henderson Group PLC,3325529,2021-09-29,0.1274,288755683,CMPR
Spruce House Investment Management LLC,2358904,2021-09-29,0.0904,204823634,CMPR
"Vanguard Group, Inc. (The)",1451455,2021-09-29,0.0556,126029837,CMPR
Blackrock Inc.,1227828,2021-09-29,0.0471,106612305,CMPR
Wasatch Advisors Inc,1097164,2021-09-29,0.042,95266750,CMPR
ArrowMark Colorado Holdings LLC,1091360,2021-09-29,0.0418,94762788,CMPR
Nuveen Asset Management,856834,2021-09-29,0.032799999999999996,74398896,CMPR
"FMR, LLC",801437,2021-09-29,0.030699999999999998,69588774,CMPR
UBS Group AG,759794,2021-09-29,0.0291,65972913,CMPR
