Holder,Shares,Date Reported,% Out,Value,ABV
Eventide Asset Management LLC,4950000,2021-09-29,0.043,43015500,IMVT
State Street Corporation,4111794,2021-09-29,0.0358,35731489,IMVT
"Vanguard Group, Inc. (The)",3749286,2021-09-29,0.0326,32581295,IMVT
Blackrock Inc.,3249001,2021-09-29,0.028300000000000002,28233818,IMVT
"Alpine Global Management, LLC",3000200,2021-09-29,0.026099999999999998,26071738,IMVT
"Two Sigma Investments, LP",1144311,2021-09-29,0.01,9944062,IMVT
"EcoR1 Capital, LLC",1140819,2021-09-29,0.009899999999999999,9913717,IMVT
"Two Sigma Advisers, LP",1008500,2021-09-29,0.0088,8763865,IMVT
Morgan Stanley,865246,2021-09-29,0.0075,7518987,IMVT
"Geode Capital Management, LLC",855908,2021-09-29,0.0074,7437840,IMVT
