Holder,Shares,Date Reported,% Out,Value,ABV
JB Capital Partners LP,2460317,2021-09-29,0.0898,13113489,HBP
"Mill Road Capital Management, LLC",2293560,2021-09-29,0.0837,12224674,HBP
"22NW, LP",2133291,2021-09-29,0.0779,11370441,HBP
"Vanguard Group, Inc. (The)",935224,2021-09-29,0.0341,4984743,HBP
"Renaissance Technologies, LLC",531315,2021-09-29,0.0194,2831908,HBP
"RBF Capital, LLC",476421,2021-09-29,0.0174,2539323,HBP
Dimensional Fund Advisors LP,369371,2021-09-29,0.013500000000000002,1968747,HBP
"Teton Advisors, Inc",365000,2021-09-29,0.013300000000000001,1945450,HBP
"Eam Investors, LLC",255582,2021-09-29,0.009300000000000001,1362252,HBP
Tocqueville Asset Management L.p.,212563,2021-09-29,0.0078000000000000005,1132960,HBP
