Holder,Shares,Date Reported,% Out,Value,ABV
Artisan Partners Limited Partnership,24327709,2021-09-29,0.1477,175402781,VRAY
"FMR, LLC",19765194,2021-09-29,0.12,142507048,VRAY
Fosun International Ltd,19519500,2021-09-29,0.1185,140735595,VRAY
"Hudson Executive Capital, LP",14774684,2021-09-29,0.0897,106525471,VRAY
"Pura Vida Investments, LLC",11161088,2021-09-29,0.0677,80471444,VRAY
Blackrock Inc.,9717073,2021-09-29,0.059000000000000004,70060096,VRAY
"Vanguard Group, Inc. (The)",7838023,2021-09-29,0.047599999999999996,56512145,VRAY
BAMCO Inc.,4400929,2021-09-29,0.026699999999999998,31730698,VRAY
State Street Corporation,4071484,2021-09-29,0.024700000000000003,29355399,VRAY
"Geode Capital Management, LLC",2261494,2021-09-29,0.0137,16305371,VRAY
