Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11805398,2021-09-29,0.1518,1392918910,FRT
State Street Corporation,7232647,2021-09-29,0.09300000000000001,853380019,FRT
Norges Bank Investment Management,7212626,2020-12-30,0.09269999999999999,613938725,FRT
Blackrock Inc.,7187577,2021-09-29,0.0924,848062210,FRT
JP Morgan Chase & Company,4722033,2021-09-29,0.060700000000000004,557152673,FRT
Capital Research Global Investors,4038663,2021-09-29,0.0519,476521847,FRT
Cohen & Steers Inc.,2680579,2021-09-29,0.0345,316281516,FRT
Resolution Capital Ltd,2483244,2021-09-29,0.0319,292997959,FRT
"Geode Capital Management, LLC",1463618,2021-09-29,0.018799999999999997,172692287,FRT
"ProShares Advisors, LLC",1233430,2021-09-29,0.0159,145532405,FRT
