Holder,Shares,Date Reported,% Out,Value,ABV
"Viking Global Investors, L.P.",302942974,2021-09-29,0.2311,3511109068,DNA
"General Atlantic, L.P.",114886852,2021-09-29,0.0876,1331538614,DNA
Baillie Gifford and Company,91002810,2021-09-29,0.0694,1054722567,DNA
"Senator Investment Group, LP",78703273,2021-09-29,0.06,912170934,DNA
"Anchorage Capital Group, LLC",67151368,2021-09-29,0.0512,778284355,DNA
"ARK Investment Management, LLC",23230855,2021-09-29,0.0177,269245609,DNA
Morgan Stanley,11274423,2021-09-29,0.0086,130670562,DNA
"Franklin Resources, Inc.",8550100,2021-09-29,0.006500000000000001,99095659,DNA
"Casdin Capital, LLC",7202808,2021-09-29,0.0055000000000000005,83480544,DNA
"Telemark Asset Management, LLC",6000000,2021-09-29,0.0046,69540000,DNA
