Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",27048448,2021-09-29,0.0928,1361077903,LKQ
"ValueAct Holdings, L.P.",21550411,2021-09-29,0.0739,1084416681,LKQ
Blackrock Inc.,21133401,2021-09-29,0.0725,1063432738,LKQ
Massachusetts Financial Services Co.,12911710,2021-09-29,0.0443,649717247,LKQ
Boston Partners,12396102,2021-09-29,0.0425,623771852,LKQ
State Street Corporation,11817113,2021-09-29,0.0405,594637126,LKQ
Norges Bank Investment Management,9555092,2020-12-30,0.032799999999999996,336721442,LKQ
Wells Fargo & Company,6840755,2021-09-29,0.0235,344226791,LKQ
"Geode Capital Management, LLC",5743182,2021-09-29,0.0197,288996918,LKQ
JP Morgan Chase & Company,5645340,2021-09-29,0.0194,284073508,LKQ
