Holder,Shares,Date Reported,% Out,Value,ABV
"Icahn, Carl, C.",38149336,2021-09-29,0.1805,251404124,CNDT
Blackrock Inc.,16236996,2021-09-29,0.0768,107001803,CNDT
"Vanguard Group, Inc. (The)",15417835,2021-09-29,0.0729,101603532,CNDT
"Neuberger Berman Group, LLC",11947486,2021-09-29,0.0565,78733932,CNDT
"William Blair Investment Management, LLC",6991292,2021-09-29,0.0331,46072614,CNDT
Dimensional Fund Advisors LP,6684063,2021-09-29,0.0316,44047975,CNDT
"Wolf Hill Capital Management, LP",4745626,2021-09-29,0.022400000000000003,31273675,CNDT
State Street Corporation,3812775,2021-09-29,0.018000000000000002,25126187,CNDT
"Charles Schwab Investment Management, Inc.",3512856,2021-09-29,0.0166,23149721,CNDT
"Segall Bryant & Hamill, Llc",3399464,2021-09-29,0.0161,22402467,CNDT
