Holder,Shares,Date Reported,% Out,Value,ABV
Polar Asset Management Partners Inc.,1500000,2021-09-29,0.054299999999999994,14565000,ATVC
Linden Advisors LP,1200000,2021-09-29,0.0435,11652000,ATVC
"MMCAP International, Inc. SPC",1180000,2021-09-29,0.042800000000000005,11457800,ATVC
"Falcon Edge Capital, LP",1000000,2021-09-29,0.0362,9710000,ATVC
Periscope Capital Inc.,898100,2021-09-29,0.0325,8720551,ATVC
"Castle Creek Arbitrage, LLC",775184,2021-09-29,0.0281,7527036,ATVC
Citadel Advisors LLC,750305,2021-09-29,0.027200000000000002,7285461,ATVC
"Arena Capital Advisors, LLC- CA",699992,2021-09-29,0.0254,6796922,ATVC
Marshall Wace LLP,699984,2021-09-29,0.0254,6796844,ATVC
Sculptor Capital Lp,552052,2021-09-29,0.02,5360424,ATVC
