Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,490923,2021-09-29,0.060899999999999996,3809562,PPIH
"Vanguard Group, Inc. (The)",361151,2021-09-29,0.044800000000000006,2802531,PPIH
"Renaissance Technologies, LLC",243193,2021-09-29,0.0301,1887177,PPIH
Wedbush Securities Inc,198872,2021-09-29,0.024700000000000003,1543246,PPIH
"Bridgeway Capital Management, Inc.",106600,2021-09-29,0.0132,827216,PPIH
Morgan Stanley,70509,2021-09-29,0.0087,547149,PPIH
Boston Private Wealth LLC,37815,2021-09-29,0.004699999999999999,293444,PPIH
Blackrock Inc.,31434,2021-09-29,0.0039000000000000003,243927,PPIH
"Geode Capital Management, LLC",19066,2021-09-29,0.0024,147952,PPIH
"Baird Financial Group, Inc.",15570,2021-09-29,0.0019,120823,PPIH
