Holder,Shares,Date Reported,% Out,Value,ABV
Endeavour Capital Advisors Inc,807982,2021-09-29,0.09970000000000001,14163924,CALB
"Banc Funds Company, L.L.C. (The)",773259,2021-09-29,0.09539999999999998,13555230,CALB
Manufacturers Life Insurance Co.,505509,2021-09-29,0.062400000000000004,8861572,CALB
"AllianceBernstein, L.P.",438860,2021-09-29,0.0542,7693215,CALB
"Vanguard Group, Inc. (The)",320903,2021-09-29,0.039599999999999996,5625429,CALB
"Elizabeth Park Capital Advisors, Ltd.",184281,2021-09-29,0.0227,3230445,CALB
"Intersect Capital, LLC",169422,2021-09-29,0.0209,2969967,CALB
EJF Capital LLC,143484,2021-09-29,0.0177,2515274,CALB
Stifel Financial Corporation,59000,2021-09-29,0.0073,1034270,CALB
"Geode Capital Management, LLC",54944,2021-09-29,0.0068000000000000005,963168,CALB
