Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",33520926,2021-09-29,0.0757,20459161974,NFLX
Capital Research Global Investors,29151099,2021-09-29,0.0658,17792081763,NFLX
Blackrock Inc.,27044453,2021-09-29,0.0611,16506311444,NFLX
Capital International Investors,19713972,2021-09-29,0.044500000000000005,12032225670,NFLX
"FMR, LLC",18998551,2021-09-29,0.0429,11595575617,NFLX
Price (T.Rowe) Associates Inc,17866220,2021-09-29,0.0403,10904468714,NFLX
State Street Corporation,16178014,2021-09-29,0.0365,9874089064,NFLX
Capital World Investors,13217696,2021-09-29,0.0298,8067288576,NFLX
Baillie Gifford and Company,7985380,2021-09-29,0.018000000000000002,4873796829,NFLX
"Geode Capital Management, LLC",6982851,2021-09-29,0.0158,4261913279,NFLX
