Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6978319,2021-09-29,0.14679999999999999,224841438,FDP
Blackrock Inc.,5399885,2021-09-29,0.11359999999999999,173984294,FDP
"Vanguard Group, Inc. (The)",3819915,2021-09-29,0.0803,123077661,FDP
Dimensional Fund Advisors LP,3694640,2021-09-29,0.07769999999999999,119041300,FDP
Boston Partners,1352735,2021-09-29,0.0285,43585121,FDP
State Street Corporation,1113387,2021-09-29,0.023399999999999997,35873329,FDP
Capital World Investors,1028000,2021-09-29,0.0216,33122160,FDP
Bank Of New York Mellon Corporation,745256,2021-09-29,0.015700000000000002,24012148,FDP
"Ameriprise Financial, Inc.",666403,2021-09-29,0.013999999999999999,21471504,FDP
"Charles Schwab Investment Management, Inc.",637363,2021-09-29,0.0134,20535835,FDP
