Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,33906960,2021-09-29,0.0766,1783845165,PATH
"ARK Investment Management, LLC",23933868,2021-09-29,0.0541,1259160795,PATH
"Vanguard Group, Inc. (The)",19850385,2021-09-29,0.044800000000000006,1044328754,PATH
Accel Growth Fund IV Associates L.L.C.,16463983,2021-09-29,0.037200000000000004,866170145,PATH
"Sumitomo Mitsui Trust Holdings, Inc.",14114369,2021-09-29,0.0319,742556953,PATH
"Nikko Asset Management Americas, Inc.",14094071,2021-09-29,0.0318,741489075,PATH
Alkeon Capital Management LLC,12554814,2021-09-29,0.028399999999999998,660508764,PATH
Coatue Management Llc,11332361,2021-09-29,0.0256,596195512,PATH
"Tiger Global Management, LLC",10541643,2021-09-29,0.023799999999999998,554595838,PATH
SC US (TTGP) Ltd,8632927,2021-09-29,0.0195,454178289,PATH
