Holder,Shares,Date Reported,% Out,Value,ABV
SIT Investment Associates Inc,760704,2021-09-29,0.0599,11539879,BGX
"Guggenheim Capital, LLC",489346,2021-09-29,0.0385,7423378,BGX
Invesco Ltd.,477634,2021-09-29,0.037599999999999995,7245707,BGX
Morgan Stanley,315329,2021-09-29,0.0248,4783540,BGX
Wells Fargo & Company,293179,2021-09-29,0.0231,4447525,BGX
"Advisors Asset Management, Inc.",179503,2021-09-29,0.0141,2723060,BGX
Cohen & Steers Inc.,162227,2021-09-29,0.0128,2460983,BGX
Landscape Capital Management LLC,144265,2021-09-29,0.011399999999999999,2188500,BGX
UBS Group AG,128177,2021-09-29,0.0101,1944445,BGX
"Robinson Capital Management, LLC",94770,2021-09-29,0.0075,1437660,BGX
