Holder,Shares,Date Reported,% Out,Value,ABV
Raine Capital Llc,34220439,2021-09-29,0.5995,1027639783,OLO
Battery Management Corp.,9260813,2021-09-29,0.16219999999999998,278102214,OLO
Capital Research Global Investors,4891500,2021-09-29,0.0857,146891745,OLO
Kayne Anderson Rudnick Investment Management LLC,3921039,2021-09-29,0.0687,117748801,OLO
Morgan Stanley,2479489,2021-09-29,0.0434,74459054,OLO
Wells Fargo & Company,2334531,2021-09-29,0.0409,70105965,OLO
"Vanguard Group, Inc. (The)",2309991,2021-09-29,0.0405,69369029,OLO
Artisan Partners Limited Partnership,1979862,2021-09-29,0.0347,59455255,OLO
"Wellington Management Group, LLP",1700827,2021-09-29,0.0298,51075834,OLO
"Ameriprise Financial, Inc.",1542003,2021-09-29,0.027000000000000003,46306350,OLO
