Holder,Shares,Date Reported,% Out,Value,ABV
"PNC Financial Services Group, Inc.",11069781,2021-09-29,0.1931,552935560,KTB
Blackrock Inc.,7422043,2021-09-29,0.1295,370731047,KTB
"Vanguard Group, Inc. (The)",5641761,2021-09-29,0.0984,281805961,KTB
Capital World Investors,4910000,2021-09-29,0.0857,245254500,KTB
"AllianceBernstein, L.P.",2184001,2021-09-29,0.0381,109090849,KTB
Invesco Ltd.,2133316,2021-09-29,0.037200000000000004,106559134,KTB
"Ameriprise Financial, Inc.",2102977,2021-09-29,0.036699999999999997,105043701,KTB
State Street Corporation,1789720,2021-09-29,0.031200000000000002,89396514,KTB
"Wellington Management Group, LLP",1287600,2021-09-29,0.0225,64315620,KTB
Jennison Associates LLC,1206146,2021-09-29,0.021,60246992,KTB
